Nome: PALMEIRA DOS INDIOS
Codigo Estacao: 82992
Latitude: -9.42027777
Longitude: -36.62027777
Altitude: 277.98
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2008-02-29;5;213,8;142,3;38;237,3;6,3;5;38;980,8;34,1;27;22,3;66,7;6;3,7;63,2;null;
2008-03-31;5;147,9;135,9;135,9;201,9;6,8;16;166,6;980,3;31,9;26,1;22,1;76,4;6,8;2,7;62,8;null;
2008-04-30;5;103,7;118,2;118,2;213,5;6;11;96,8;980,2;30,6;25,5;21,8;80,7;5,6;2,4;63,1;null;
2008-05-31;9;54,7;95,6;95,6;133,3;7,7;27;355,8;982,6;27,6;23,7;21;88,9;5;1,9;61,1;null;
2008-06-30;9;58,8;77;77;148,1;7,3;23;102,3;984,5;26,5;22,4;19,5;88,5;5;2;61,8;null;
2008-07-31;9;55,9;72,4;72,4;126,4;7,8;22;157,1;986,1;25,8;21,7;19,1;88;4,8;2,2;59,8;null;
2008-08-31;9;67,4;76,8;76,8;157,2;7,6;26;94,3;984,6;26,6;22,1;18,9;85,1;5;2,3;62,4;null;
2008-09-30;9;108,5;88,4;76,2;212;6,6;13;34,7;984,8;28,5;23,1;19,5;78,2;6,5;2,9;63,1;null;
2008-10-31;5;144,6;106,4;57,2;259,3;6,3;11;24,5;983,8;30,5;24,2;20;75,4;6,6;3,7;63,5;null;
2008-11-30;5;237,7;134,1;19;320;5;0;0;980,8;33,5;26,1;20,9;65,3;9;4,6;63,3;null;
